run_id,exec_order,recipe,condition,missing,kit_id,weight,mu_kit,sig_kit,deficit,z,l1_k3,l1_k35,l1_k6,maha_l1,runs10_pred,runs10_35_pred,runs10_6_pred,zscore_pred,zscore_6_pred,maha_pred,gmm_pred,bayes_pred,logistic_pred,logistic_prob_top1,logistic_prob_top2,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,random_forest_pred,random_forest_prob_top1,random_forest_prob_top2
14.0,45.0,R3,NG,W2,K014,5.34,9.972999999999999,0.03816630276391288,4.632999999999999,121.38980368778628,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9889,0.0111,W2,1.0,0.0,W2,1.0,0.0,W2,0.9405,0.0412,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9429,0.0571,W2,1.0,0.0,W2,1.0,0.0,W2,0.8878,0.0924,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,9.972999999999999,0.03816630276391288,4.572999999999999,119.81773629705302,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9615,0.0385,W2,1.0,0.0,W2,1.0,0.0,W2,0.9057,0.075,W2,0.7145,0.2855
15.0,30.0,R3,NG,W2,K015,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9396,0.0604,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
16.0,55.0,R3,NG,N2,K016,8.61,9.972999999999999,0.03816630276391288,1.3629999999999995,35.7121308928238,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9432,0.0386,N2,1.0,0.0
17.0,4.0,R3,NG,N2,K017,8.62,9.972999999999999,0.03816630276391288,1.3529999999999998,35.45011966103493,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9438,0.0382,N2,1.0,0.0
18.0,22.0,R3,NG,N2,K018,8.63,9.972999999999999,0.03816630276391288,1.3429999999999982,35.188108429246014,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9452,0.037,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,9.972999999999999,0.03816630276391288,1.3529999999999998,35.45011966103493,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9439,0.0381,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,9.972999999999999,0.03816630276391288,1.4329999999999998,37.54620951534594,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9406,0.0404,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.48,9.972999999999999,0.03816630276391288,1.4929999999999986,39.11827690607917,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9999,0.0001,N2,1.0,0.0,N2,1.0,0.0,N2,0.9337,0.0457,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,9.972999999999999,0.03816630276391288,1.3729999999999993,35.974142124612676,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,9.972999999999999,0.03816630276391288,1.3429999999999982,35.188108429246014,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9444,0.0376,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,9.972999999999999,0.03816630276391288,1.3729999999999993,35.974142124612676,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9422,0.0394,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,9.972999999999999,0.03816630276391288,1.3529999999999998,35.45011966103493,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9438,0.0382,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,9.972999999999999,0.03816630276391288,1.3729999999999993,35.974142124612676,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,9.972999999999999,0.03816630276391288,1.4329999999999998,37.54620951534594,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.939,0.0416,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.64,9.972999999999999,0.03816630276391288,1.3329999999999984,34.926097197457146,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9444,0.0377,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,9.972999999999999,0.03816630276391288,1.3729999999999993,35.974142124612676,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9422,0.0394,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,9.972999999999999,0.03816630276391288,1.3829999999999991,36.236153356401545,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9428,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.57,9.972999999999999,0.03816630276391288,1.4029999999999987,36.76017581997929,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9413,0.0398,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,9.972999999999999,0.03816630276391288,1.3629999999999995,35.7121308928238,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9439,0.0381,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,9.972999999999999,0.03816630276391288,1.3829999999999991,36.236153356401545,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.5,9.972999999999999,0.03816630276391288,1.472999999999999,38.59425444250142,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9366,0.0435,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,9.972999999999999,0.03816630276391288,1.3529999999999998,35.45011966103493,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.943,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,9.972999999999999,0.03816630276391288,1.3629999999999995,35.7121308928238,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9431,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,9.972999999999999,0.03816630276391288,1.392999999999999,36.49816458819041,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9427,0.0388,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,9.972999999999999,0.03816630276391288,1.3829999999999991,36.236153356401545,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,9.972999999999999,0.03816630276391288,1.3429999999999982,35.188108429246014,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9443,0.0378,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,9.972999999999999,0.03816630276391288,1.3429999999999982,35.188108429246014,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9443,0.0378,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,9.972999999999999,0.03816630276391288,1.3829999999999991,36.236153356401545,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.56,9.972999999999999,0.03816630276391288,1.4129999999999985,37.02218705176816,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9412,0.0399,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,9.972999999999999,0.03816630276391288,1.392999999999999,36.49816458819041,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9417,0.0398,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,9.972999999999999,0.03816630276391288,1.3429999999999982,35.188108429246014,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9452,0.037,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,9.972999999999999,0.03816630276391288,1.3829999999999991,36.236153356401545,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,1.0,0.0,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
21.0,29.0,R4,OK,NONE,K021,8.95,8.93833333333333,0.03453633768496085,-0.01166666666666849,-0.3378084489760141,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
22.0,11.0,R4,OK,NONE,K022,8.94,8.93833333333333,0.03453633768496085,-0.0016666666666687036,-0.04825834985376773,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
23.0,43.0,R4,OK,NONE,K023,8.94,8.93833333333333,0.03453633768496085,-0.0016666666666687036,-0.04825834985376773,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
24.0,23.0,R4,OK,NONE,K024,8.89,8.93833333333333,0.03453633768496085,0.04833333333333023,1.399492145757464,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
25.0,39.0,R4,OK,NONE,K025,8.89,8.93833333333333,0.03453633768496085,0.04833333333333023,1.399492145757464,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
26.0,31.0,R4,OK,NONE,K026,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
27.0,29.0,R4,OK,NONE,K027,8.91,8.93833333333333,0.03453633768496085,0.028333333333330657,0.8203919475129713,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
28.0,27.0,R4,OK,NONE,K028,8.85,8.93833333333333,0.03453633768496085,0.08833333333333115,2.557692542246501,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
29.0,25.0,R4,OK,NONE,K029,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
30.0,23.0,R4,OK,NONE,K030,8.87,8.93833333333333,0.03453633768496085,0.06833333333333158,1.9785923440020081,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
31.0,21.0,R4,OK,NONE,K031,8.89,8.93833333333333,0.03453633768496085,0.04833333333333023,1.399492145757464,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
32.0,19.0,R4,OK,NONE,K032,8.87,8.93833333333333,0.03453633768496085,0.06833333333333158,1.9785923440020081,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
33.0,17.0,R4,OK,NONE,K033,8.97,8.93833333333333,0.03453633768496085,-0.03166666666666984,-0.9169086472205582,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
34.0,15.0,R4,OK,NONE,K034,8.94,8.93833333333333,0.03453633768496085,-0.0016666666666687036,-0.04825834985376773,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
35.0,13.0,R4,OK,NONE,K035,8.89,8.93833333333333,0.03453633768496085,0.04833333333333023,1.399492145757464,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
36.0,11.0,R4,OK,NONE,K036,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
37.0,9.0,R4,OK,NONE,K037,8.93,8.93833333333333,0.03453633768496085,0.008333333333331083,0.24129174926847863,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
38.0,7.0,R4,OK,NONE,K038,8.93,8.93833333333333,0.03453633768496085,0.008333333333331083,0.24129174926847863,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
39.0,5.0,R4,OK,NONE,K039,8.92,8.93833333333333,0.03453633768496085,0.01833333333333087,0.530841848390725,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
40.0,3.0,R4,OK,NONE,K040,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,1.0,R4,OK,NONE,K041,8.9,8.93833333333333,0.03453633768496085,0.038333333333330444,1.1099420466352177,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
42.0,-1.0,R4,OK,NONE,K042,8.87,8.93833333333333,0.03453633768496085,0.06833333333333158,1.9785923440020081,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
43.0,-3.0,R4,OK,NONE,K043,8.93,8.93833333333333,0.03453633768496085,0.008333333333331083,0.24129174926847863,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,8.93833333333333,0.03453633768496085,-0.0016666666666687036,-0.04825834985376773,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.89,8.93833333333333,0.03453633768496085,0.04833333333333023,1.399492145757464,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,8.93833333333333,0.03453633768496085,0.05833333333333002,1.6890422448797104,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.71,8.93833333333333,0.03453633768496085,0.22833333333332995,6.611393929958001,NG,NG,NG,NG,W1,W1,W1,N1,N1,W1,N1,N1,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,8.93833333333333,0.03453633768496085,-0.0016666666666687036,-0.04825834985376773,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
45.0,-7.0,R4,OK,NONE,K045,8.97,8.93833333333333,0.03453633768496085,-0.03166666666666984,-0.9169086472205582,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
26.0,25.0,R4,NG,S1,K026,6.18,8.93833333333333,0.03453633768496085,2.758333333333331,79.86756900788792,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
27.0,1.0,R4,NG,S1,K027,6.18,8.93833333333333,0.03453633768496085,2.758333333333331,79.86756900788792,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0364,S1,1.0,0.0
28.0,26.0,R4,NG,S1,K028,6.15,8.93833333333333,0.03453633768496085,2.7883333333333304,80.73621930525466,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9104,0.0387,S1,1.0,0.0
29.0,52.0,R4,NG,S1,K029,6.12,8.93833333333333,0.03453633768496085,2.8183333333333307,81.60486960262142,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9096,0.0426,S1,1.0,0.0
41.0,7.0,R4,NG,S1,K041,6.16,8.93833333333333,0.03453633768496085,2.7783333333333307,80.44666920613241,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
39.8,26.7,R4,NG,S1,K026,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
43.0,28.2,R4,NG,S1,K027,6.18,8.93833333333333,0.03453633768496085,2.758333333333331,79.86756900788792,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
46.2,29.7,R4,NG,S1,K028,6.13,8.93833333333333,0.03453633768496085,2.808333333333331,81.31531950349918,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9105,0.0429,S1,1.0,0.0
49.4,31.2,R4,NG,S1,K029,6.22,8.93833333333333,0.03453633768496085,2.718333333333331,78.70936861139892,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9058,0.0413,S1,1.0,0.0
52.6,32.7,R4,NG,S1,K041,6.17,8.93833333333333,0.03453633768496085,2.768333333333331,80.15711910701017,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
55.8,34.2,R4,NG,S1,K026,6.16,8.93833333333333,0.03453633768496085,2.7783333333333307,80.44666920613241,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9095,0.0391,S1,1.0,0.0
59.0,35.7,R4,NG,S1,K027,6.17,8.93833333333333,0.03453633768496085,2.768333333333331,80.15711910701017,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
62.2,37.2,R4,NG,S1,K028,6.14,8.93833333333333,0.03453633768496085,2.798333333333331,81.02576940437693,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0417,S1,1.0,0.0
65.4,38.7,R4,NG,S1,K029,6.2,8.93833333333333,0.03453633768496085,2.7383333333333306,79.2884688096434,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9078,0.0387,S1,1.0,0.0
68.6,40.2,R4,NG,S1,K041,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
71.8,41.7,R4,NG,S1,K026,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
75.0,43.2,R4,NG,S1,K027,6.13,8.93833333333333,0.03453633768496085,2.808333333333331,81.31531950349918,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9089,0.0432,S1,1.0,0.0
78.2,44.7,R4,NG,S1,K028,6.17,8.93833333333333,0.03453633768496085,2.768333333333331,80.15711910701017,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
81.4,46.2,R4,NG,S1,K029,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9106,0.0361,S1,1.0,0.0
84.6,47.7,R4,NG,S1,K041,6.09,8.93833333333333,0.03453633768496085,2.848333333333331,82.47351989998819,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9057,0.0499,S1,0.9967,0.0033
87.8,49.2,R4,NG,S1,K026,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
91.0,50.7,R4,NG,S1,K027,6.18,8.93833333333333,0.03453633768496085,2.758333333333331,79.86756900788792,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
94.2,52.2,R4,NG,S1,K028,6.19,8.93833333333333,0.03453633768496085,2.7483333333333304,79.57801890876566,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
97.4,53.7,R4,NG,S1,K029,6.15,8.93833333333333,0.03453633768496085,2.7883333333333304,80.73621930525466,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9111,0.0403,S1,1.0,0.0
